Iteration    71 | Cost: 5.594505e-01
Iteration    72 | Cost: 5.594004e-01
Iteration    73 | Cost: 5.593800e-01
Iteration    74 | Cost: 5.593664e-01
Iteration    75 | Cost: 5.593516e-01
Iteration    76 | Cost: 5.593222e-01
Iteration    77 | Cost: 5.593194e-01
Iteration    78 | Cost: 5.593016e-01
Iteration    79 | Cost: 5.592971e-01
Iteration    80 | Cost: 5.592785e-01
Iteration    81 | Cost: 5.592763e-01
Iteration    82 | Cost: 5.592679e-01
Iteration    83 | Cost: 5.592647e-01
Iteration    84 | Cost: 5.592542e-01
Iteration    85 | Cost: 5.592491e-01
Iteration    86 | Cost: 5.592293e-01
Iteration    87 | Cost: 5.592232e-01
Iteration    88 | Cost: 5.591973e-01
Iteration    89 | Cost: 5.591605e-01
Iteration    90 | Cost: 5.591360e-01
Iteration    91 | Cost: 5.591219e-01
Iteration    92 | Cost: 5.591149e-01
Iteration    93 | Cost: 5.591148e-01
Iteration    94 | Cost: 5.591087e-01
Iteration    95 | Cost: 5.591081e-01
Iteration    96 | Cost: 5.591011e-01
Iteration    97 | Cost: 5.590954e-01
Iteration    98 | Cost: 5.590869e-01
Iteration    99 | Cost: 5.590845e-01
Iteration   100 | Cost: 5.590814e-01
Iteration   101 | Cost: 5.590802e-01
Iteration   102 | Cost: 5.590790e-01
Iteration   103 | Cost: 5.590784e-01
Iteration   104 | Cost: 5.590782e-01
Iteration   105 | Cost: 5.590777e-01
Iteration   106 | Cost: 5.590772e-01
Iteration   107 | Cost: 5.590770e-01
Iteration   108 | Cost: 5.590763e-01
Iteration   109 | Cost: 5.590755e-01
Iteration   110 | Cost: 5.590748e-01
Iteration   111 | Cost: 5.590735e-01
Iteration   112 | Cost: 5.590727e-01
Iteration   113 | Cost: 5.590710e-01
Iteration   114 | Cost: 5.590669e-01
Iteration   115 | Cost: 5.590666e-01
Iteration   116 | Cost: 5.590661e-01
Iteration   117 | Cost: 5.590659e-01
Iteration   118 | Cost: 5.590658e-01
Iteration   119 | Cost: 5.590652e-01
Iteration   120 | Cost: 5.590649e-01
Iteration   121 | Cost: 5.590647e-01
Iteration   122 | Cost: 5.590626e-01
Iteration   123 | Cost: 5.590596e-01
Iteration   124 | Cost: 5.590579e-01
Iteration   125 | Cost: 5.590578e-01
Iteration   126 | Cost: 5.590578e-01
Iteration   127 | Cost: 5.590577e-01
Iteration   128 | Cost: 5.590576e-01
Iteration   129 | Cost: 5.590564e-01
Iteration   130 | Cost: 5.590563e-01
Iteration   131 | Cost: 5.590541e-01
Iteration   132 | Cost: 5.590497e-01
Iteration   133 | Cost: 5.590492e-01
Iteration   134 | Cost: 5.590486e-01
Iteration   135 | Cost: 5.590486e-01
Iteration   136 | Cost: 5.590484e-01
Iteration   137 | Cost: 5.590484e-01
Iteration   138 | Cost: 5.590482e-01
Iteration   139 | Cost: 5.590482e-01
Iteration   140 | Cost: 5.590480e-01
Iteration   141 | Cost: 5.590480e-01
Iteration   142 | Cost: 5.590477e-01
Iteration   143 | Cost: 5.590476e-01
Iteration   144 | Cost: 5.590473e-01
Iteration   145 | Cost: 5.590473e-01
Iteration   146 | Cost: 5.590473e-01
Iteration   147 | Cost: 5.590473e-01
Iteration   148 | Cost: 5.590471e-01
Iteration   149 | Cost: 5.590470e-01
Iteration   150 | Cost: 5.590469e-01
Iteration   151 | Cost: 5.590469e-01
Iteration   152 | Cost: 5.590469e-01
Iteration   153 | Cost: 5.590469e-01
Iteration   154 | Cost: 5.590469e-01
Iteration   155 | Cost: 5.590469e-01
Iteration   156 | Cost: 5.590469e-01
Iteration   157 | Cost: 5.590469e-01
Iteration   158 | Cost: 5.590468e-01
Iteration   159 | Cost: 5.590468e-01
Iteration   160 | Cost: 5.590467e-01
Iteration   161 | Cost: 5.590467e-01
Iteration   162 | Cost: 5.590467e-01
Iteration   163 | Cost: 5.590467e-01
Iteration   164 | Cost: 5.590467e-01
Iteration   165 | Cost: 5.590467e-01
Iteration   166 | Cost: 5.590467e-01
Iteration   167 | Cost: 5.590467e-01
Iteration   168 | Cost: 5.590467e-01
Iteration   169 | Cost: 5.590466e-01
Iteration   170 | Cost: 5.590466e-01
Iteration   171 | Cost: 5.590466e-01
Iteration   172 | Cost: 5.590466e-01
Iteration   173 | Cost: 5.590465e-01
Iteration   174 | Cost: 5.590465e-01
Iteration   175 | Cost: 5.590465e-01
Iteration   176 | Cost: 5.590465e-01
Iteration   177 | Cost: 5.590465e-01
Iteration   178 | Cost: 5.590465e-01
Iteration   179 | Cost: 5.590465e-01
Iteration   180 | Cost: 5.590465e-01
Iteration   181 | Cost: 5.590465e-01
Iteration   182 | Cost: 5.590465e-01
Iteration   183 | Cost: 5.590464e-01
Iteration   184 | Cost: 5.590464e-01
Iteration   185 | Cost: 5.590464e-01
Iteration   186 | Cost: 5.590464e-01
Iteration   187 | Cost: 5.590464e-01
Iteration   188 | Cost: 5.590464e-01
Iteration   189 | Cost: 5.590464e-01
Iteration   190 | Cost: 5.590463e-01
Iteration   191 | Cost: 5.590463e-01
Iteration   192 | Cost: 5.590463e-01
Iteration   193 | Cost: 5.590463e-01
Iteration   194 | Cost: 5.590463e-01
Iteration   195 | Cost: 5.590463e-01
Iteration   196 | Cost: 5.590463e-01
Iteration   197 | Cost: 5.590463e-01
Iteration   198 | Cost: 5.590463e-01
Iteration   199 | Cost: 5.590463e-01
Iteration   200 | Cost: 5.590463e-01

Iteration     1 | Cost: 8.274514e+01
Iteration     2 | Cost: 2.694101e+01
Iteration     3 | Cost: 1.336813e+01
Iteration     4 | Cost: 3.657587e+00
Iteration     5 | Cost: 3.053249e+00
Iteration     6 | Cost: 2.573588e+00
Iteration     7 | Cost: 2.538580e+00
Iteration     8 | Cost: 2.120087e+00
Iteration     9 | Cost: 1.679265e+00
Iteration    10 | Cost: 1.379842e+00
Iteration    11 | Cost: 1.212570e+00
Iteration    12 | Cost: 9.789959e-01
Iteration    13 | Cost: 9.283161e-01
Iteration    14 | Cost: 8.861563e-01
Iteration    15 | Cost: 8.721065e-01
Iteration    16 | Cost: 8.645092e-01
Iteration    17 | Cost: 8.616672e-01
Iteration    18 | Cost: 8.541750e-01
Iteration    19 | Cost: 8.436391e-01
Iteration    20 | Cost: 8.352644e-01
Iteration    21 | Cost: 8.086932e-01
Iteration    22 | Cost: 7.912802e-01
Iteration    23 | Cost: 7.859077e-01
Iteration    24 | Cost: 7.786859e-01
Iteration    25 | Cost: 7.586655e-01
Iteration    26 | Cost: 7.507434e-01
Iteration    27 | Cost: 7.415056e-01
Iteration    28 | Cost: 7.397207e-01
Iteration    29 | Cost: 7.373300e-01
Iteration    30 | Cost: 7.348722e-01
Iteration    31 | Cost: 7.295133e-01
Iteration    32 | Cost: 7.265095e-01
Iteration    33 | Cost: 7.223723e-01
Iteration    34 | Cost: 7.060444e-01
Iteration    35 | Cost: 7.036732e-01
Iteration    36 | Cost: 6.949161e-01
Iteration    37 | Cost: 6.940629e-01
Iteration    38 | Cost: 6.932746e-01
Iteration    39 | Cost: 6.922884e-01
Iteration    40 | Cost: 6.911250e-01
Iteration    41 | Cost: 6.900289e-01
Iteration    42 | Cost: 6.894727e-01
Iteration    43 | Cost: 6.891035e-01
Iteration    44 | Cost: 6.882877e-01
Iteration    45 | Cost: 6.851026e-01
Iteration    46 | Cost: 6.848374e-01
Iteration    47 | Cost: 6.844605e-01
Iteration    48 | Cost: 6.843275e-01
Iteration    49 | Cost: 6.832334e-01
Iteration    50 | Cost: 6.824182e-01
Iteration    51 | Cost: 6.821179e-01
Iteration    52 | Cost: 6.796654e-01
Iteration    53 | Cost: 6.783348e-01
Iteration    54 | Cost: 6.771669e-01
Iteration    55 | Cost: 6.770546e-01
Iteration    56 | Cost: 6.765743e-01
Iteration    57 | Cost: 6.738461e-01
Iteration    58 | Cost: 6.710613e-01
Iteration    59 | Cost: 6.707686e-01
Iteration    60 | Cost: 6.705738e-01
Iteration    61 | Cost: 6.705346e-01
Iteration    62 | Cost: 6.703998e-01
Iteration    63 | Cost: 6.703743e-01
Iteration    64 | Cost: 6.703691e-01
Iteration    65 | Cost: 6.701919e-01
Iteration    66 | Cost: 6.701548e-01
Iteration    67 | Cost: 6.700693e-01
Iteration    68 | Cost: 6.700542e-01
Iteration    69 | Cost: 6.700369e-01
Iteration    70 | Cost: 6.700164e-01
Iteration    71 | Cost: 6.700069e-01
Iteration    72 | Cost: 6.699963e-01
Iteration    73 | Cost: 6.699864e-01
Iteration    74 | Cost: 6.699136e-01
Iteration    75 | Cost: 6.697240e-01
Iteration    76 | Cost: 6.697196e-01
Iteration    77 | Cost: 6.696708e-01
Iteration    78 | Cost: 6.695318e-01
Iteration    79 | Cost: 6.695106e-01
Iteration    80 | Cost: 6.694424e-01
Iteration    81 | Cost: 6.693944e-01
Iteration    82 | Cost: 6.693936e-01
Iteration    83 | Cost: 6.693865e-01
Iteration    84 | Cost: 6.693764e-01
Iteration    85 | Cost: 6.693730e-01
Iteration    86 | Cost: 6.693649e-01
Iteration    87 | Cost: 6.693602e-01
Iteration    88 | Cost: 6.693591e-01
Iteration    89 | Cost: 6.693516e-01
Iteration    90 | Cost: 6.693467e-01
Iteration    91 | Cost: 6.693362e-01
Iteration    92 | Cost: 6.693357e-01
Iteration    93 | Cost: 6.693351e-01
Iteration    94 | Cost: 6.693301e-01
Iteration    95 | Cost: 6.693258e-01
Iteration    96 | Cost: 6.693124e-01
Iteration    97 | Cost: 6.693101e-01
Iteration    98 | Cost: 6.693075e-01
Iteration    99 | Cost: 6.693070e-01
Iteration   100 | Cost: 6.693038e-01
Iteration   101 | Cost: 6.693025e-01
Iteration   102 | Cost: 6.693011e-01
Iteration   103 | Cost: 6.693005e-01
Iteration   104 | Cost: 6.692996e-01
Iteration   105 | Cost: 6.692989e-01
Iteration   106 | Cost: 6.692985e-01
Iteration   107 | Cost: 6.692985e-01
Iteration   108 | Cost: 6.692980e-01
Iteration   109 | Cost: 6.692974e-01
Iteration   110 | Cost: 6.692972e-01
Iteration   111 | Cost: 6.692966e-01
Iteration   112 | Cost: 6.692964e-01
Iteration   113 | Cost: 6.692958e-01
Iteration   114 | Cost: 6.692951e-01
Iteration   115 | Cost: 6.692943e-01
Iteration   116 | Cost: 6.692936e-01
Iteration   117 | Cost: 6.692928e-01
Iteration   118 | Cost: 6.692885e-01
Iteration   119 | Cost: 6.692854e-01
Iteration   120 | Cost: 6.692825e-01
Iteration   121 | Cost: 6.692810e-01
Iteration   122 | Cost: 6.692789e-01
Iteration   123 | Cost: 6.692772e-01
Iteration   124 | Cost: 6.692761e-01
Iteration   125 | Cost: 6.692759e-01
Iteration   126 | Cost: 6.692756e-01
Iteration   127 | Cost: 6.692754e-01
Iteration   128 | Cost: 6.692753e-01
Iteration   129 | Cost: 6.692753e-01
Iteration   130 | Cost: 6.692753e-01
Iteration   131 | Cost: 6.692752e-01
Iteration   132 | Cost: 6.692752e-01
Iteration   133 | Cost: 6.692751e-01
Iteration   134 | Cost: 6.692751e-01
Iteration   135 | Cost: 6.692751e-01
Iteration   136 | Cost: 6.692751e-01
Iteration   137 | Cost: 6.692751e-01
Iteration   138 | Cost: 6.692751e-01
Iteration   139 | Cost: 6.692751e-01
Iteration   140 | Cost: 6.692751e-01
Iteration   141 | Cost: 6.692751e-01
Iteration   142 | Cost: 6.692750e-01
Iteration   143 | Cost: 6.692750e-01
Iteration   144 | Cost: 6.692750e-01
Iteration   145 | Cost: 6.692750e-01
Iteration   146 | Cost: 6.692750e-01
Iteration   147 | Cost: 6.692750e-01
Iteration   148 | Cost: 6.692750e-01
Iteration   149 | Cost: 6.692750e-01
Iteration   150 | Cost: 6.692750e-01
Iteration   151 | Cost: 6.692750e-01
Iteration   152 | Cost: 6.692750e-01
Iteration   153 | Cost: 6.692750e-01
Iteration   154 | Cost: 6.692750e-01
Iteration   155 | Cost: 6.692750e-01
Iteration   156 | Cost: 6.692750e-01
Iteration   157 | Cost: 6.692750e-01
Iteration   158 | Cost: 6.692750e-01
Iteration   159 | Cost: 6.692750e-01
Iteration   160 | Cost: 6.692750e-01
Iteration   161 | Cost: 6.692750e-01
Iteration   162 | Cost: 6.692749e-01
Iteration   163 | Cost: 6.692749e-01
Iteration   164 | Cost: 6.692749e-01
Iteration   165 | Cost: 6.692749e-01
Iteration   166 | Cost: 6.692749e-01
Iteration   167 | Cost: 6.692749e-01
Iteration   168 | Cost: 6.692749e-01
Iteration   169 | Cost: 6.692749e-01
Iteration   170 | Cost: 6.692749e-01
Iteration   171 | Cost: 6.692749e-01
Iteration   172 | Cost: 6.692749e-01
Iteration   173 | Cost: 6.692749e-01
Iteration   174 | Cost: 6.692749e-01
Iteration   175 | Cost: 6.692749e-01
Iteration   176 | Cost: 6.692749e-01
Iteration   177 | Cost: 6.692749e-01
Iteration   178 | Cost: 6.692749e-01
Iteration   179 | Cost: 6.692749e-01
Iteration   180 | Cost: 6.692749e-01
Iteration   181 | Cost: 6.692749e-01
Iteration   182 | Cost: 6.692749e-01
Iteration   183 | Cost: 6.692749e-01
Iteration   184 | Cost: 6.692749e-01
Iteration   185 | Cost: 6.692749e-01
Iteration   186 | Cost: 6.692749e-01
Iteration   187 | Cost: 6.692749e-01
Iteration   188 | Cost: 6.692749e-01
Iteration   189 | Cost: 6.692749e-01
Iteration   190 | Cost: 6.692749e-01
Iteration   191 | Cost: 6.692749e-01
Iteration   192 | Cost: 6.692749e-01
Iteration   193 | Cost: 6.692749e-01
Iteration   194 | Cost: 6.692749e-01
Iteration   195 | Cost: 6.692749e-01
Iteration   196 | Cost: 6.692749e-01
Iteration   197 | Cost: 6.692749e-01
Iteration   198 | Cost: 6.692749e-01
Iteration   199 | Cost: 6.692749e-01
Iteration   200 | Cost: 6.692749e-01


err_train =

    0.0000
    0.0003
    0.0039
    0.0093
    0.0075
    0.0325
    0.1176
    0.1110
    0.3039
    0.2859
    0.2654
    0.2819


err_val =

  138.8468
  143.5024
   10.8058
    9.1491
    9.2721
   11.2066
    5.0096
    4.6556
    5.9462
    5.8801
    5.9784
   12.8289

Iteration     1 | Cost: 3.575814e-01
Iteration     2 | Cost: 4.739207e-02
Iteration     3 | Cost: 9.717839e-03
Iteration     4 | Cost: 1.263651e-32
Iteration     5 | Cost: 9.008305e-34
Iteration     6 | Cost: 3.477384e-34
Iteration     7 | Cost: 1.894551e-35
Iteration     8 | Cost: 3.120720e-36
Iteration     9 | Cost: 4.911924e-39
Iteration    10 | Cost: 1.474602e-43
Iteration    11 | Cost: 4.426885e-48
Iteration    12 | Cost: 1.328990e-52
Iteration    13 | Cost: 3.989743e-57
Iteration    14 | Cost: 1.197756e-61
Iteration    15 | Cost: 3.595767e-66
Iteration    16 | Cost: 1.079481e-70
Iteration    17 | Cost: 3.240695e-75
Iteration    18 | Cost: 9.728849e-80
Iteration    19 | Cost: 2.920686e-84
Iteration    20 | Cost: 8.768153e-89
Iteration    21 | Cost: 2.632276e-93
Iteration    22 | Cost: 7.902323e-98
Iteration    23 | Cost: 2.372346e-102
Iteration    24 | Cost: 7.121990e-107
Iteration    25 | Cost: 2.138084e-111
Iteration    26 | Cost: 6.418714e-116
Iteration    27 | Cost: 1.926954e-120
Iteration    28 | Cost: 5.784884e-125
Iteration    29 | Cost: 1.736673e-129
Iteration    30 | Cost: 5.213643e-134
Iteration    31 | Cost: 1.565181e-138
Iteration    32 | Cost: 4.698811e-143
Iteration    33 | Cost: 1.410624e-147
Iteration    34 | Cost: 4.234816e-152
Iteration    35 | Cost: 1.271329e-156
Iteration    36 | Cost: 3.816640e-161
Iteration    37 | Cost: 1.145789e-165
Iteration    38 | Cost: 3.439758e-170
Iteration    39 | Cost: 1.032645e-174
Iteration    40 | Cost: 3.100091e-179
Iteration    41 | Cost: 9.306745e-184
Iteration    42 | Cost: 2.793966e-188
Iteration    43 | Cost: 8.387730e-193
Iteration    44 | Cost: 2.518070e-197
Iteration    45 | Cost: 7.559465e-202
Iteration    46 | Cost: 2.269418e-206
Iteration    47 | Cost: 6.812989e-211
Iteration    48 | Cost: 2.045319e-215
Iteration    49 | Cost: 6.140226e-220
Iteration    50 | Cost: 1.843349e-224
Iteration    51 | Cost: 5.533896e-229
Iteration    52 | Cost: 1.661324e-233
Iteration    53 | Cost: 4.987439e-238
Iteration    54 | Cost: 1.497273e-242
Iteration    55 | Cost: 4.494944e-247
Iteration    56 | Cost: 1.349421e-251
Iteration    57 | Cost: 4.051081e-256
Iteration    58 | Cost: 1.216170e-260
Iteration    59 | Cost: 3.651048e-265
Iteration    60 | Cost: 1.096076e-269
Iteration    61 | Cost: 3.290517e-274
Iteration    62 | Cost: 9.878420e-279
Iteration    63 | Cost: 2.965588e-283
Iteration    64 | Cost: 8.902954e-288
Iteration    65 | Cost: 2.672745e-292
Iteration    66 | Cost: 8.023813e-297
Iteration    67 | Cost: 2.408819e-301
Iteration    68 | Cost: 7.231484e-306
Iteration    69 | Cost: 2.170955e-310
Iteration    70 | Cost: 0.000000e+00

Iteration     1 | Cost: 6.875593e-02
Iteration     2 | Cost: 2.790360e-02
Iteration     3 | Cost: 2.667094e-02
Iteration     4 | Cost: 2.493400e-02
Iteration     5 | Cost: 2.375115e-02
Iteration     6 | Cost: 1.957747e-02
Iteration     7 | Cost: 1.891398e-02
Iteration     8 | Cost: 1.809739e-02
Iteration     9 | Cost: 1.787664e-02
Iteration    10 | Cost: 1.720363e-02
Iteration    11 | Cost: 1.678114e-02
Iteration    12 | Cost: 1.677876e-02
Iteration    13 | Cost: 1.677694e-02
Iteration    14 | Cost: 1.677683e-02
Iteration    15 | Cost: 1.677670e-02
Iteration    16 | Cost: 1.677628e-02
Iteration    17 | Cost: 1.677617e-02
Iteration    18 | Cost: 1.677615e-02
Iteration    19 | Cost: 1.677614e-02
Iteration    20 | Cost: 1.677613e-02
Iteration    21 | Cost: 1.677613e-02
Iteration    22 | Cost: 1.677613e-02
Iteration    23 | Cost: 1.677613e-02
Iteration    24 | Cost: 1.677613e-02
Iteration    25 | Cost: 1.677613e-02
Iteration    26 | Cost: 1.677613e-02
Iteration    27 | Cost: 1.677613e-02
Iteration    28 | Cost: 1.677613e-02
Iteration    29 | Cost: 1.677613e-02
Iteration    30 | Cost: 1.677613e-02
Iteration    31 | Cost: 1.677613e-02
Iteration    32 | Cost: 1.677613e-02
Iteration    33 | Cost: 1.677613e-02
Iteration    34 | Cost: 1.677613e-02
Iteration    35 | Cost: 1.677613e-02
Iteration    36 | Cost: 1.677613e-02
Iteration    37 | Cost: 1.677613e-02

Iteration     1 | Cost: 3.116911e+01
Iteration     2 | Cost: 3.453710e+00
Iteration     3 | Cost: 2.959517e+00
Iteration     4 | Cost: 2.495532e+00
Iteration     5 | Cost: 2.479901e+00
Iteration     6 | Cost: 2.414080e+00
Iteration     7 | Cost: 2.343840e+00
Iteration     8 | Cost: 2.327535e+00
Iteration     9 | Cost: 2.283778e+00
Iteration    10 | Cost: 2.181295e+00
Iteration    11 | Cost: 2.161370e+00
Iteration    12 | Cost: 2.160705e+00
Iteration    13 | Cost: 2.160702e+00
Iteration    14 | Cost: 2.160690e+00
Iteration    15 | Cost: 2.160689e+00
Iteration    16 | Cost: 2.160681e+00
Iteration    17 | Cost: 2.160678e+00
Iteration    18 | Cost: 2.160676e+00
Iteration    19 | Cost: 2.160671e+00
Iteration    20 | Cost: 2.160669e+00
Iteration    21 | Cost: 2.160668e+00
Iteration    22 | Cost: 2.160667e+00
Iteration    23 | Cost: 2.160667e+00
Iteration    24 | Cost: 2.160666e+00
Iteration    25 | Cost: 2.160666e+00
Iteration    26 | Cost: 2.160666e+00
Iteration    27 | Cost: 2.160666e+00
Iteration    28 | Cost: 2.160666e+00
Iteration    29 | Cost: 2.160666e+00
Iteration    30 | Cost: 2.160666e+00
Iteration    31 | Cost: 2.160666e+00
Iteration    32 | Cost: 2.160666e+00
Iteration    33 | Cost: 2.160666e+00
Iteration    34 | Cost: 2.160666e+00
Iteration    35 | Cost: 2.160666e+00
Iteration    36 | Cost: 2.160666e+00
Iteration    37 | Cost: 2.160666e+00
Iteration    38 | Cost: 2.160666e+00
Iteration    39 | Cost: 2.160666e+00
Iteration    40 | Cost: 2.160666e+00
Iteration    41 | Cost: 2.160666e+00
Iteration    42 | Cost: 2.160666e+00
Iteration    43 | Cost: 2.160666e+00
Iteration    44 | Cost: 2.160666e+00
Iteration    45 | Cost: 2.160666e+00
Iteration    46 | Cost: 2.160666e+00
Iteration    47 | Cost: 2.160666e+00
Iteration    48 | Cost: 2.160666e+00
Iteration    49 | Cost: 2.160666e+00
Iteration    50 | Cost: 2.160666e+00
Iteration    51 | Cost: 2.160666e+00
Iteration    52 | Cost: 2.160666e+00
Iteration    53 | Cost: 2.160666e+00
Iteration    54 | Cost: 2.160666e+00
Iteration    55 | Cost: 2.160666e+00
Iteration    56 | Cost: 2.160666e+00
Iteration    57 | Cost: 2.160666e+00

Iteration     1 | Cost: 2.697203e+00
Iteration     2 | Cost: 1.892481e+00
Iteration     3 | Cost: 1.877831e+00
Iteration     4 | Cost: 1.682519e+00
Iteration     5 | Cost: 1.681670e+00
Iteration     6 | Cost: 1.655375e+00
Iteration     7 | Cost: 1.637029e+00
Iteration     8 | Cost: 1.632995e+00
Iteration     9 | Cost: 1.627913e+00
Iteration    10 | Cost: 1.625340e+00
Iteration    11 | Cost: 1.621628e+00
Iteration    12 | Cost: 1.621565e+00
Iteration    13 | Cost: 1.621306e+00
Iteration    14 | Cost: 1.620915e+00
Iteration    15 | Cost: 1.620699e+00
Iteration    16 | Cost: 1.620676e+00
Iteration    17 | Cost: 1.620671e+00
Iteration    18 | Cost: 1.620664e+00
Iteration    19 | Cost: 1.620644e+00
Iteration    20 | Cost: 1.620625e+00
Iteration    21 | Cost: 1.620536e+00
Iteration    22 | Cost: 1.620533e+00
Iteration    23 | Cost: 1.620531e+00
Iteration    24 | Cost: 1.620531e+00
Iteration    25 | Cost: 1.620529e+00
Iteration    26 | Cost: 1.620528e+00
Iteration    27 | Cost: 1.620528e+00
Iteration    28 | Cost: 1.620527e+00
Iteration    29 | Cost: 1.620527e+00
Iteration    30 | Cost: 1.620527e+00
Iteration    31 | Cost: 1.620527e+00
Iteration    32 | Cost: 1.620527e+00
Iteration    33 | Cost: 1.620527e+00
Iteration    34 | Cost: 1.620527e+00
Iteration    35 | Cost: 1.620527e+00
Iteration    36 | Cost: 1.620527e+00
Iteration    37 | Cost: 1.620527e+00
Iteration    38 | Cost: 1.620527e+00
Iteration    39 | Cost: 1.620527e+00
Iteration    40 | Cost: 1.620527e+00
Iteration    41 | Cost: 1.620527e+00
Iteration    42 | Cost: 1.620527e+00
Iteration    43 | Cost: 1.620527e+00
Iteration    44 | Cost: 1.620527e+00
Iteration    45 | Cost: 1.620527e+00
Iteration    46 | Cost: 1.620527e+00
Iteration    47 | Cost: 1.620527e+00
